12-1,cord,线,,
12-1,bark,树皮,,
12-1,temperature,温度,,
12-1,concern,关心,,
12-1,entertainment,娱乐,,
12-1,passion,激情,,
12-1,geographers,地理学家,,
12-1,parachute,降落伞,,
12-1,valve,阀,,
12-1,oxygen,氧,,
12-1,discussion,讨论,,
12-1,meetings,会议,,
12-1,admission,入场，承认,,
12-1,bookshop,书店,,
12-1,chimpanzees,黑猩狸,,
12-1,behaviour,行为,,
12-1,dominance,优势,,
12-1,nutshell,果壳,,
12-1,binoculars,双简望远镜,,
12-1,Eskimo,因纽特人,,
12-1,steel,钢,,
12-1,athlete,运动员,,
12-1,vibration,振动,,
12-1,bulb,灯泡,,
12-1,mud,泥浆,,
12-1,waitress,女服务员,,
12-1,proof,证明,,
12-1,reservoir,水库,,
12-1,participation,参与,,
12-1,partner,合作伙伴,,
12-1,proofreading,校对,,
12-1,librarian,馆员,,
12-1,ditch,沟,,
12-1,protection,保护,,
12-1,peas,豌豆,,
12-1,fertiliser,肥料,,
12-1,porcelain,瓷器,,
12-1,cattle,牛,,
12-1,crops,作物,,
12-1,production,生产,,
12-1,plough,犁,,
12-1,function,功能,,
12-1,windmills,风车,,
12-1,labour,劳动,,
12-1,duration,持续时间,,
12-1,gym,健身房,,
12-1,restroom,厕所,,
12-1,judo,柔道,,
12-1,contribution,贡献,,
12-1,fiancée,未婚妻,,
12-1,acknowledgement,确认,,
12-1,discussion,讨论,,
12-1,representative,代表,,
12-1,piano,钢琴,,
12-1,bookshelf,书架,,
12-1,reconstruction,重建,,
12-1,logo,标志,,
12-1,failure,失败,,
12-1,volunteers,志愿者,,
12-1,voicemail,语音信箱,,
12-1,stripe,条纹,,
12-1,warnings,警告,,
12-1,Mars,火星,,
12-1,chess,国际象棋,,
12-1,balcony,阳台,,
12-1,squirrel,松鼠,,
12-1,invasion,入侵,,
12-1,restriction,限制,,
12-1,competition,竞争,,
12-1,toleration,容忍,,
12-1,polytechnic,理工的,,
12-1,hectares,公顷,,
12-1,community,社区,,
12-1,kangaroo,袋鼠,,
12-1,laundry,洗衣,,
12-1,rubber,橡胶,,
12-1,champion,冠军,,
12-1,battle,战争,,
12-1,textbook,教材,,
12-1,grams,克,,
12-1,preservation,保存,,
12-1,disorders,紊乱,,
12-1,cosmetics,化妆品,,
12-1,message,消息,,
12-1,refrigerator,冰箱,,
12-1,demonstration,示范,,
12-1,hallway,走廊,,
12-1,mite,螨虫,,
12-1,hive,蜂巢,,
12-1,virus,病毒,,
12-1,fund,基金,,
12-1,personnel,人员,,
12-1,reputation,声誉,,
12-1,nerve,神经,,
12-1,studio,工作室,,
12-1,deposit,存款，押金,,
12-1,motivation,动机,,
12-1,pot,锅,,
12-1,jewelry,珠宝,,
12-1,teenagers,青少年,,
12-1,diet,饮食,,
12-1,limitation,限制,,
12-1,minority,少数民族,,
12-1,relationship,关系,,
12-1,sightseeing,观光,,
12-1,composers,作曲家,,
12-1,cabin,小屋,,
12-1,calendar,日历,,
12-1,teapot,茶壶,,
12-1,gardening,园艺,,
12-1,gloves,手套,,
12-1,necklace,项链,,
12-1,niece,佺女,,
12-1,footwear,鞋子,,
12-1,campaign,竞选,,
12-1,fault,故障,,
12-1,centralization,集中,,
12-1,slug,投币机的代用币,,
12-1,worms,虫子,,
12-1,snails,蜗牛,,
12-1,habitat,柄息地,,
12-1,indicator,指示器,,
12-1,speech,演讲,,
12-1,fishery,渔业,,
12-1,grape,葡萄,,
12-1,density,密度,,
12-1,exposure,曝光,,
12-1,insulation,绝缘,,
12-1,trays,托盘,,
12-1,friction,摩擦,,
12-1,stuff,东西,,
12-1,apron,围裙,,
12-1,sunglasses,太阳镜,,
12-1,sun cream,防晒霜,,
12-1,celebrations,庆祝,,
12-1,pyramid,金字塔,,
12-1,dolphin,海豚,,
12-1,payment,付款,,
12-1,soldiers,士兵,,
12-1,shipping,航运,,
12-1,commodity,商品,,
12-1,basin,盆地,,
12-1,whales,鲸,,
12-1,nationality,国籍,,
12-1,absence,缺席,,
12-1,factors,因素,,
12-1,genders,性别,,
12-1,outcomes,结果,,
12-1,workforce,劳动力,,
12-1,cupboard,橱柜,,
12-1,generalisation,概括，总结性,,
12-1,documents,文件,,
12-1,vegetation,植被,,
12-1,exhibition,展览,,
12-1,voting,投票,,
12-1,dialogue,对话,,
12-1,regulator,调节器,,
12-1,hammer,锤子,,
12-1,incubator,孵化器,,
12-1,quantity,量,,
12-1,manpower,人力,,
12-1,rivals,竞争对手,,
12-1,extinction,灭绝,,
12-1,ecosystem,生态系统,,
12-1,radio,无线电,,
12-1,jam,果酱,,
12-1,candle,蚶烛,,
12-1,shampoo,洗发水,,
12-1,obesity,肥胖,,
12-1,congestion,拥塞,,
12-1,categories,类别,,
12-1,twilight,黄昏，暮光,,
12-1,farmhouse,农舍,,
12-1,passport,护照,,
12-1,windsurfing,滑浪风帆,,
12-1,qualification,资格,,
12-1,van,厢式货车,,
12-1,responsibility,责任,,
12-1,authority,权威,,
12-1,competitors,竞争对手,,
12-1,determination,决定,,
12-1,labour,劳动,,
12-1,camel,骆驼,,
12-1,label,标签,,
12-1,sprain,扭伤,,
12-1,aspirin,阿司匹林,,
12-1,critic,评论家,,
12-1,biography,传记,,
12-1,lighting,照明,,
12-1,stage-set,舞台布景,,
12-1,storage,存储,,
12-1,regulation,调节,,
12-1,graffiti,涂鸦,,
12-1,sticks,棒,,
12-1,bins,垃圾箱,,
12-1,wedding,婚礼,,
12-1,sauna,桑拿,,
12-1,documentary,纪录片,,
12-1,landscape,景观,,
12-1,helmet,头盔,,
12-1,bronze,青铜,,
12-1,facilities,设施,,
12-1,calorie,热量,,
12-1,wallet,钱包,,
12-1,dinosaur,恐龙,,
12-1,extinct,灭绝,,
12-1,fossils,化石,,
12-1,moa,恐乌,,
12-1,attitude,态度,,
12-1,wreckage,残骸,,
12-1,investment,投资,,
12-1,roof,屋顶,,
12-1,tortoise,乌龟,,
12-1,certificate,证书,,
12-1,Cantonese,粤语,,
12-1,interpreter,口译者,,
12-1,purchase,购买,,
12-1,forestry,林业,,
12-1,literature,文学,,
12-1,irrigation,灌溉,,
12-1,degradation, 降解,,
12-1,nutrient,营养,,
12-1,erosion,侵蚀,,
12-1,humidity,湿度,,
12-1,fishery,渔业,,
12-1,contaminants,污染物,,
12-1,innocence,清白,,
12-1,freedom,自由,,
12-1,supervision,监督,,
12-1,draft,手稿,,
12-1,content,内容,,
12-1,dictation,听写,,
12-1,subtitles,字幕,,
12-1,amber,琥珀,,
12-1,resin,树脂,,
12-1,fungi,真菌,,
12-1,sunlight,阳光,,
12-1,bridge,桥,,
12-1,concrete,混凝土,,
12-2,digestive,消化的,,
12-2,comprehensive,综合的,,
12-2,labour-consuming,费力的,,
12-2,pregnant,怀孕的,,
12-2,damp,潮湿的,,
12-2,obvious,明显的,,
12-2,punctual,守时的,,
12-2,vocal,声乐的,,
12-2,complex,复杂的,,
12-2,stable,稳定的,,
12-2,natural,自然的,,
12-2,beneficial,有益的,,
12-2,insufficient,不足的,,
12-2,vertical,垂直的,,
12-2,portable,便携的,,
12-2,thriving,兴旺的,,
12-2,objective,客观的,,
12-2,enthusiastic,热情的,,
12-2,sensitive,敏感的,,
12-2,influential,影响的,,
12-2,aggressive,侵略性的,,
12-2,exotic,异国情调的,,
12-2,compulsory,义务的,,
12-2,innovative,创新的,,
12-2,household,家用的,,
12-2,grateful,感激的,,
12-2,contributory,促进的,,
12-2,packaging,包装的,,
12-2,stylish,时尚的,,
12-2,athletic,运动的,,
12-2,invalid,无效的,,
12-2,imaginable,可以想象的,,
12-2,administrative,行政的,,
12-2,steady,稳定的,,
12-2,prolific,多产的,,
12-2,standard,标准的,,
12-2,automatic,自动的,,
12-2,cautious,谨慎的,,
12-2,agricultural,农业的,,
12-2,extinct,灭绝的,,
12-2,ideal,理想的,,
12-2,occasional,偶尔的,,
12-2,durable,耐用的,,
12-2,permanent,永久,,
12-2,surprising,令人惊讶的,,
12-2,valuable,有价值的,,
12-2,confusing,迷惑的,,
12-2,subjective,主观的,,
12-2,partly,部分地,,
12-2,underground,地下的,,
12-2,medium,中等的，半生熟的,,
12-2,accountable,负责的,,
12-2,commercial,商业的,,
12-2,reflective,反射的,,
12-2,Latin,拉丁语的,,
12-2,implement,工具；手段,,
12-2,permanently,永久地,,
12-2,electronically,电子地,,
12-3,notice board,告示板,,
12-3,truck licence,许可证,,
12-3,payment basis,付款基础,,
12-3,life span,寿命,,
12-3,consistent growth,一直增长,,
12-3,picking fruit,采水果,,
12-3,health inquiry,健康调查,,
12-3,baseball coach,棒球教练,,
12-3,medical insurance,医疗保险,,
12-3,specialist staff,专业人员,,
12-3,full-time officers,专职人员,,
12-3,selective course,选修课,,
12-3,teaching quality,教学质量,,
12-3,fluid mechanics,流体力学,,
12-3,practical work,实际工作,,
12-3,energy efficient,高效节能,,
12-3,rural area,农村区域,,
12-3,economic wealth,经济财富,,
12-3,pre-existing health conditions,预存的健康状况,,
12-3,relevant working experience,相关工作技能,,
12-3,relevant skills,相关技能,,
12-3,source of information,信息来源,,
12-3,school gym,学校体育馆,,
12-3,local school stadium,地方学校体育馆,,
12-3,outdoor activities,户外活动,,
12-3,college ground,大学的地面,,
12-3,local stadium,地方体育场,,
12-3,community centre,社区中心,,
12-3,overseas team,海外团队,,
12-3,application fee,申请费,,
12-3,wood carving,木雕,,
12-3,personal tutor system,个人导师制,,
12-3,disciplinary measure,纪律措施,,
12-3,employees 'motivation,员工激励,,
12-3,return-work interview,返回工作面试,,
12-3,flexible work pattern,弹性工作模式,,
12-3,automatic gear type,自动挡类型,,
12-3,training courses,培训课程,,
12-3,different weather conditions,不同气候条件,,
12-3,registration fee,登记费,,
12-3,driving diary,驾驶日记,,
12-3,wild flower,野生花卉,,
12-3,nature reserve,自然保护区,,
12-3,old ruins,废墟,,
12-3,tour guide,导游,,
12-3,formal language,正式语言,,
12-3,fruit growing,种水果,,
12-3,biological activity,生物活动,,
12-3,local river,当地河流,,
12-3,specialised microscope,专用显微镜,,
12-3,specialised software,专业软件,,
12-3,butterfly species,蝴蝶种类,,
12-3,tools for garden,园林工具,,
12-3,training program,培训计划,,
12-3,defects in products,产品缺陷,,
12-3,low salary,低工资,,
12-3,bad surroundings,环境差,,
12-3,falling sales,销售下降,,
12-3,upset employees,不开心的员工,,
12-3,engine types,发动机类型,,
12-3,family ticket type,家庭套票,,
12-3,road sign,道路标志,,
12-3,monthly magazines,月刊,,
12-3,quiz test,测验,,
12-3,library books,图书馆的书,,
12-3,previous lectures,之前的讲座,,
12-3,permanent records,永久记录,,
12-3,recycled pens,可回收笔,,
12-3,football fan,足球迷,,
12-3,proposed report,建议报告,,
12-3,health department,卫生署,,
12-3,food allergies,食物过敏,,
12-3,food intake,食物摄入量,,
12-3,eating pattern,饮食模式,,
12-3,random sample,随机抽取,,
12-3,recruitment department,招聘部,,
12-3,midnight flights,午夜航班,,
12-3,heavy items,重的物品,,
12-3,communication skills,沟通技巧,,
12-3,interview time,面试时间,,
12-3,witness report,证人报告,,
12-3,closure inquiry,封闭查询,,
12-3,easier access,更容易访问，更好入口,,
12-3,semi-synthesised materials,半合成材料,,
12-3,staff parking,员工车位,,
12-3,uneven path,不平的路径,,
12-3,pony riding,骑马,,
12-3,salt concentration,盐浓度,,
12-3,water quality,水质,,
12-3,water temperature,水温,,
12-3,chemical level,化学水平,,
12-3,sea floor,海底,,
12-3,background music,背景音乐,,
12-3,drinks and flowers,饮料和花卉,,
12-3,engineer company,工程师公司,,
12-3,cutting cost,减少成本,,
12-3,conservation scheme,保护方案,,
12-3,damp soil,湿土,,
12-3,free parking,免费停车,,
12-3,natural gas,天然气,,
12-3,fuel consumption,燃料消耗,,
12-3,gas tank,煤气罐,,
12-3,oil filter,滤油器,,
12-3,trunk load,行李箱负荷,,
12-3,marine plants,海洋植物,,
12-3,growth spurts,爆发性增长,,
12-3,daily routine,日常业务,,
12-3,career prospect,职业前景,,
12-3,simplified language,简化语言,,
12-3,oral expression,口头表达,,
12-3,role language,角色语言,,
12-3,technical errors,技术错误,,
12-3,missed appointment,错过约会,,
12-3,swimming coach,游泳教练,,
12-3,problem solving,解决问题,,
12-3,physical condition,物理条件,,
12-3,excellent vision,卓越的视觉,,
12-3,video clip,视频剪辑,,
12-3,window shade,百叶窗,,
12-3,electronic cars,电子汽车,,
12-3,glass mirrors,玻璃镜子,,
12-3,global market,全球市场,,
12-3,lowest carbon emission,最低碳排放量,,
12-3,well-equipped suite,设备齐全的套房,,
12-3,internet access,互联网接入,,
12-3,room upgrade,房间升级,,
12-3,cookery book,烹饪书,,
12-3,core food discipline,核心食品学,,
12-3,train station,火车站,,
12-3,gold mine,金矿,,
12-3,off-peak,非高峰的,,
12-3,heart rate monitor,心率监测,,
12-3,archaeological sites,考古遗址,,
12-3,Tomb Raider,古墓丽影,,
12-3,frozen food,冷冻食品,,
12-3,prime motivation,主要动机,,
12-3,cooking process,烹饪过程,,
12-3,healthy choices,健康选择,,
12-3,detached house,独立式住宅,,
12-3,construction material,建筑材料,,
12-3,ski resort,滑雪胜地,,
12-3,compressed air,压缩空气,,
12-3,cone head,锥头,,
12-3,bird's nest,鸟巢,,
12-3,plastic bottle,塑料瓶,,
12-3,wood cover,木制盖子,,
12-3,gas station,加油站,,
12-3,measuring equipment,测量设备,,
12-3,video camera,摄像机,,
12-3,hunting skill,狩猎技能,,
12-3,medical stitches,医学缝合,,
12-3,skating boards,溜冰板,,
12-3,delivery type,交货类型,,
12-3,postal by mail,邮寄邮件,,
12-3,reading frequency,阅读频率,,
12-3,double-layer glass,双层玻璃,,
12-3,tap water,自来水,,
12-3,leaking pipes,管道泄漏,,
12-3,fishing licences,捕捞许可证,,
12-3,audio recording,录音,,
12-3,sound quality,声音品质,,
12-3,field note,字段注释,,
12-3,video recording,视频录制,,
12-3,museum archives,博物馆档案馆,,
12-3,family relationship,家庭关系,,
12-3,orientation session,新生会议,,
12-3,lab work,实验室工作,,
12-3,organic food,有机食品,,
12-3,good advertising,好广告,,
12-3,ancient mirror,古镜,,
12-3,coffee table,咖啡桌,,
12-3,collection time,采集时间,,
12-3,side door,侧门,,
12-3,traditional definition,传统定义,,
12-3,current position,当前位置,,
12-3,car wash,洗车,,
12-3,annual fee,年费,,
12-3,fund raising,筹集资金,,
12-3,bank account,银行账户,,
12-3,self assessment,自我评价,,
12-3,weekly assignments,每周作业,,
12-3,bright clothes,鲜艳的衣服,,
12-3,oral presentation,口头介绍,,
12-3,model guide,模型指南,,
12-3,specialised expert,专家,,
12-3,peak season,旺季,,
12-3,countryside living,农村生活,,
12-3,exotic species,外来物种,,
12-3,financial planning,财务计划,,
12-3,aerial photographs,航空摄影,,
12-3,language barriers,语言障碍,,
12-3,gold coast,黄金海岸,,
12-3,ice rink,溜冰场,,
12-3,horse hair,马毛,,
12-3,modern usage,现代使用,,
12-3,medical applications,医学应用,,
12-3,Persian dye,波斯染料,,
12-3,bird park,鸟园,,
12-3,bus tour,巴士之旅,,
12-3,budget activity,预算活动,,
12-3,guided walking tour,引导步行游览,,
12-3,special ingredients,特殊成分,,
12-3,bumble bee,大黄蜂,,
12-3,research fund,研究基金,,
12-3,extensive educational activities,广泛的教育活动,,
12-3,current subject,当前主题,,
12-3,home welcome,欢迎回家,,
12-3,water fee,水费,,
12-3,soil samples,土壤样品,,
12-3,beach liens,海滩上的留置权,,
12-3,famous concert,著名音乐会,,
12-3,nomad clothing,游牧民族服装,,
12-3,global products,全球产品,,
12-3,local demand,局部需求,,
12-3,management strategies,管理策略,,
12-3,global management,全球管理,,
12-3,shell and nail,壳和钉,,
12-3,food environment,食物环境,,
12-3,cost of fuel,燃料成本,,
12-3,car club,汽车俱乐部,,
12-3,lemon and orange,柠檬和橘子,,
12-3,costume party,服装派对,,
12-3,photograph exhibition,摄影展,,
12-3,career perspective,职业观,,
12-3,sales technology,销售技术,,
12-3,medical purpose,医学目的,,
12-3,hot spring,温泉,,
12-3,special advice,特别建议,,
12-3,outdoor programs,户外节目,,
12-3,free caring,自由关怀,,
12-3,family photo,家庭照片,,
12-3,extra income,额外收入,,
12-3,dramatic effect,戏剧效果,,
12-3,fresh meat,新鲜肉类,,
12-3,desert locations,沙漠地点,,
12-3,salt trade,盐贸易,,
12-3,high absence rate,高缺勤率,,
12-3,missed work,错过工作,,
12-3,external factors,外部因素,,
12-3,financial loss,财物损失,,
12-3,vocational course,职业课程,,
12-3,working hours,工作时间,,
12-3,specific domestic work,具体的国内工作,,
12-3,unfurnished apartment,不带家具的公寓,,
12-3,upper level,上一级,,
12-3,modern language,现代语言,,
12-3,resources room,资源室,,
12-3,Law Department,法律部门,,
12-3,cautious languages,谨慎的语言,,
12-3,causes and effects,原因及结果,,
12-3,scientific evidence,科学证据,,
12-3,New Year's Day,新年,,
12-3,free entry,自由进入,,
12-3,historical fans,历史迷,,
12-3,cuisine festivals,美食节,,
12-3,international chef,国际厨师,,
12-3,multimedia materials,多媒体素材,,
12-3,locomotive engines,机车发动机,,
12-3,uniform costume,制服服装,,
12-3,voting ages,投票年龄,,
12-3,plate safety shield,安全防护罩,,
12-3,flour outlet,面粉出口,,
12-3,grain shatter,谷物破碎,,
12-3,chemical compound,化学复合物,,
12-3,fossil fuels,化石燃料,,
12-3,human activities,人类活动,,
12-3,blood system,血液系统,,
12-3,side gate,侧门,,
12-3,sleeping bag,睡袋,,
12-3,business management,商务管理,,
12-3,phone interviews,电话访谈,,
12-3,public sectors,公共部门,,
12-3,problem solving,解决问题,,
12-3,essay writing,论文写作,,
12-3,global roaming service,全球漫游业务,,
12-3,forest valley campsite,森林山谷营地,,
12-3,currency problem,货币问题,,
12-3,insufficient banknote,不够的钞票,,
12-3,cave entrances,洞穴入口,,
12-3,transition zone caves,过渡带洞穴,,
12-3,colour blind,色盲,,
12-3,small taxi hiring,小出租车招聘,,
12-3,organic food vegetable,有机食品蔬菜,,
12-3,overseas expansion opportunities,海外扩张机会,,
12-3,order form,订单形式,,
12-3,order contract,订单合同,,
12-3,delivery note,交货票据,,
12-3,dance course,舞蹈课程,,
12-3,legal legislation,法律法规,,
12-3,clear structure,结构清晰,,
